year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2011,17,86.368408203125,82.50115966796875,85.0793243408203,2011-04-24,2308,0,-Inf,NA
2011,18,85.07933044433594,83.46796417236328,84.27364540100098,2011-05-01,2308,0,-Inf,NA
2011,19,86.04612731933594,77.0225601196289,81.59879913330079,2011-05-08,2308,0,-Inf,NA
2011,2,89.591094970703125,88.302032470703125,88.946563720703125,2011-01-09,2308,0,-Inf,NA
2011,20,78.95618438720703,73.79986572265625,75.86239013671874,2011-05-15,2308,0,-Inf,NA
2011,21,71.86624908447266,68.9658203125,70.44826049804688,2011-05-22,2308,0,-Inf,NA
2011,22,74.12213897705078,71.86624908447266,73.21977844238282,2011-05-29,2308,0,-Inf,NA
2011,23,72.51078796386719,67.35444641113281,69.1269474029541,2011-06-05,2308,0,-Inf,NA
2011,24,69.93262481689453,67.35444641113281,68.83690185546875,2011-06-12,2308,0,-Inf,NA
2011,25,69.93262481689453,64.45402526855469,67.35446319580078,2011-06-19,2308,0,-Inf,NA
2011,26,67.998992919921875,66.06537628173828,66.96773376464844,2011-06-26,2308,0,-Inf,NA
2011,27,70.57716369628906,67.6767349243164,69.22362823486328,2011-07-03,2308,0,-Inf,NA
2011,28,68.64353942871094,65.09857177734375,66.70992126464844,2011-07-10,2308,0,-Inf,NA
2011,29,70.57716369628906,66.06537628173828,67.9990005493164,2011-07-17,2308,0,-Inf,NA
2011,3,91.20245361328125,88.302032470703125,89.52665252685547,2011-01-16,2308,0,-Inf,NA
2011,30,69.7426986694336,68.72704315185547,69.30996551513672,2011-07-24,2308,0,-Inf,NA
2011,31,71.77404022216797,64.73206329345703,69.21455383300781,2011-07-31,2308,0,-Inf,NA
2011,32,60.94023132324219,55.726444244384766,58.84117202758789,2011-08-07,2308,0,-Inf,NA
2011,33,57.0806770324707,47.87192916870117,53.11279296875,2011-08-14,2308,28.22,3.340030946424668,Inf
2011,34,54.23680114746094,47.736507415771484,51.28458480834961,2011-08-21,2308,19.04,2.9465420293632194,Inf
2011,35,58.23177719116211,56.20043182373047,57.2838134765625,2011-08-28,2308,12.24,2.50470927708418,Inf
2011,36,56.20043182373047,53.49197769165039,54.331600952148435,2011-09-04,2308,7.56,2.0228711901914416,Inf
2011,37,53.221126556396484,49.42929458618164,51.054365158081055,2011-09-11,2308,0,-Inf,NA
2011,38,54.101383209228516,52.20546340942383,53.04508514404297,2011-09-18,2308,0,-Inf,NA
2011,39,51.93462371826172,48.4813346862793,50.24183120727539,2011-09-25,2308,0,-Inf,NA
2011,4,88.946563720703125,86.69066619873047,87.33520965576172,2011-01-23,2308,0,-Inf,NA
2011,40,48.75218200683594,46.7208366394043,47.614630126953124,2011-10-02,2308,0,-Inf,NA
2011,41,49.02303695678711,47.87192916870117,48.481337547302246,2011-10-09,2308,0,-Inf,NA
2011,42,48.4813346862793,47.127105712890625,47.79067840576172,2011-10-16,2308,0,-Inf,NA
2011,43,50.58039474487305,49.56471633911133,50.01161651611328,2011-10-23,2308,0,-Inf,NA
2011,44,48.4813346862793,48.14277267456055,48.318824005126956,2011-10-30,2308,0,-Inf,NA
2011,45,50.106414794921875,47.87192916870117,48.99594345092773,2011-11-06,2308,0,-Inf,NA
2011,46,49.226158142089844,47.736507415771484,48.29173965454102,2011-11-13,2308,0,-Inf,NA
2011,47,47.397953033447266,43.47069549560547,45.217648315429685,2011-11-20,2308,0,-Inf,NA
2011,48,46.043724060058594,43.26755905151367,44.811377716064456,2011-11-27,2308,8.64,2.1564025828159643,Inf
2011,49,44.08009338378906,43.47069549560547,43.7415412902832,2011-12-04,2308,0,-Inf,NA
2011,50,44.08009338378906,43.335269927978516,43.70091323852539,2011-12-11,2308,0,-Inf,NA
2011,51,47.87192916870117,42.99671936035156,45.43432388305664,2011-12-18,2308,0,-Inf,NA
2011,52,48.75218200683594,47.194820404052734,48.29174270629883,2011-12-25,2308,0,-Inf,NA
2011,6,81.53436279296875,77.66709899902344,79.52016258239746,2011-02-06,2308,0,-Inf,NA
2011,7,81.21207427978516,79.2784652709961,80.24526824951172,2011-02-13,2308,0,-Inf,NA
2011,8,82.17888641357422,79.2784652709961,80.88981170654297,2011-02-20,2308,0,-Inf,NA
2011,9,85.07933044433594,81.85662078857422,83.14570045471191,2011-02-27,2308,0,-Inf,NA
2012,1,50.106414794921875,48.41361999511719,49.13136215209961,2012-01-01,2308,0,-Inf,NA
2012,10,57.0806770324707,53.221126556396484,54.534732055664065,2012-03-04,2308,0,-Inf,NA
2012,11,58.97658157348633,57.0806770324707,58.191139221191406,2012-03-11,2308,0,-Inf,NA
2012,12,61.75275802612305,59.2474479675293,60.61521224975586,2012-03-18,2308,6.16,1.8180767775454285,Inf
2012,13,60.6016731262207,58.57032775878906,59.45057754516601,2012-03-25,2308,0,-Inf,NA
2012,14,58.57032775878906,56.87754821777344,57.47001838684082,2012-04-01,2308,0,-Inf,NA
2012,15,60.26311492919922,56.403564453125,57.44631805419922,2012-04-08,2308,0,-Inf,NA
2012,16,61.14335632324219,58.50261688232422,59.96518402099609,2012-04-15,2308,0,-Inf,NA
2012,17,62.29444122314453,57.62236785888672,60.47978973388672,2012-04-22,2308,0,-Inf,NA
